Term|NumberOfMatches|Matches|BagOfWordPresence
dermoid cyst |2|9084/0, 9084/3, |
Tubular adenoma |4|8211/0, 8210/2, 8210/3, 8640/1, |
Intradermal nevus |1|8750/0, |
Squamous cell carcinoma |20|8052/2, 8052/3, 8070/2, 8070/3, 8070/6, 8071/3, 8072/3, 8073/3, 8074/3, 8075/3, 8076/2, 8076/3, 8078/3, 8083/3, 8084/3, 8045/3, 8051/3, 8081/2, 8094/3, 8560/3, |
keratotic |1|9142/0, |
sebaceous hyperplasia |0|None|sebaceous, 
Basal cell carcinoma |6|8090/3, 8091/3, 8092/3, 8093/3, 8097/3, 8094/3, |
Lymphohistiocytic perifolliculitis |0|None|
Fibrous papule |1|9160/0, |
lichenoid keratosis |0|None|
Solar elastosis |0|None|
telangiectasias |0|None|
Basal cell carcinoma nodular |1|8097/3, |
lipoma |9|8850/0, 8850/1, 8854/0, 8856/0, 8857/0, 8862/0, 8851/3, 8880/0, 8881/0, |
Compound nevus |1|8760/0, |
Dermatofibroma |1|8832/0, |
Infundibulocystic basal cell carcinoma |0|None|basal, cell, carcinoma, 
seborrheic keratosis |0|None|
keratoacanthoma |0|None|
crateriform squamous cell carcinoma |0|None|squamous, cell, carcinoma, 
Hemangioma |10|9120/0, 9121/0, 9122/0, 9123/0, 9125/0, 9131/0, 9132/0, 9142/0, 9161/0, 8832/0, |
Irritation fibroma |0|None|fibroma, 
acantholytic squamous cell carcinoma |1|8075/3, |
Actinic solar keratosis |0|None|
Cellular dermatofibroma |0|None|Cellular, dermatofibroma, 
adenocarcinoma |88|8140/2, 8140/3, 8140/6, 8141/3, 8143/3, 8144/3, 8147/3, 8190/3, 8210/2, 8210/3, 8211/3, 8213/3, 8215/3, 8220/3, 8221/3, 8250/3, 8251/3, 8255/3, 8260/3, 8261/2, 8261/3, 8262/3, 8263/2, 8263/3, 8290/3, 8310/3, 8322/3, 8323/3, 8330/3, 8331/3, 8332/3, 8333/3, 8380/3, 8382/3, 8383/3, 8384/3, 8400/3, 8401/3, 8408/3, 8410/3, 8413/3, 8420/3, 8480/3, 8481/3, 8482/3, 8503/2, 8503/3, 8525/3, 8570/3, 8571/3, 8572/3, 8573/3, 8574/3, 8576/3, 8045/3, 8145/3, 8150/3, 8154/3, 8160/3, 8163/3, 8200/3, 8201/3, 8214/3, 8230/3, 8244/3, 8270/3, 8280/3, 8300/3, 8312/3, 8320/3, 8340/3, 8350/3, 8370/3, 8441/3, 8450/3, 8460/3, 8470/3, 8490/3, 8500/2, 8500/3, 8504/3, 8510/3, 8520/3, 8530/3, 8550/3, 8560/3, 9070/3, 9110/3, |
Leiomyoma |6|8890/0, 8891/0, 8892/0, 8893/0, 8898/1, 8894/0, |
Milium |0|None|
Pigmented nodular basal cell carcinoma |0|None|Pigmented, nodular, basal, cell, carcinoma, 
lobular capillary hemangioma |0|None|lobular, capillary, hemangioma, 
Pyogenic granuloma |0|None|granuloma, 
Cystic squamous cell carcinoma |0|None|Cystic, squamous, cell, carcinoma, 
carcinoma |194|8010/2, 8010/3, 8010/6, 8012/3, 8013/3, 8014/3, 8015/3, 8020/3, 8021/3, 8022/3, 8030/3, 8031/3, 8032/3, 8033/3, 8034/3, 8035/3, 8041/3, 8042/3, 8043/3, 8044/3, 8045/3, 8046/3, 8050/2, 8050/3, 8051/3, 8052/2, 8052/3, 8070/2, 8070/3, 8070/6, 8071/3, 8072/3, 8073/3, 8074/3, 8075/3, 8076/2, 8076/3, 8078/3, 8082/3, 8083/3, 8084/3, 8090/3, 8091/3, 8092/3, 8093/3, 8094/3, 8095/3, 8097/3, 8098/3, 8110/3, 8120/2, 8120/3, 8121/3, 8122/3, 8123/3, 8124/3, 8130/2, 8130/3, 8131/3, 8145/3, 8163/3, 8170/3, 8171/3, 8172/3, 8173/3, 8174/3, 8175/3, 8180/3, 8200/3, 8201/2, 8201/3, 8214/3, 8230/2, 8230/3, 8231/3, 8244/3, 8246/3, 8247/3, 8252/3, 8253/3, 8254/3, 8265/3, 8270/3, 8272/3, 8280/3, 8281/3, 8300/3, 8312/3, 8314/3, 8315/3, 8316/3, 8317/3, 8318/3, 8319/3, 8320/3, 8335/3, 8337/3, 8340/3, 8342/3, 8343/3, 8344/3, 8345/3, 8346/3, 8347/3, 8350/3, 8370/3, 8390/3, 8407/3, 8430/3, 8452/3, 8453/2, 8453/3, 8461/3, 8490/3, 8490/6, 8500/2, 8500/3, 8502/3, 8504/2, 8504/3, 8507/2, 8508/3, 8510/3, 8512/3, 8513/3, 8514/3, 8520/2, 8520/3, 8521/3, 8522/2, 8522/3, 8523/3, 8524/3, 8530/3, 8541/3, 8543/3, 8550/3, 8552/3, 8560/3, 8562/3, 8575/3, 8586/3, 8589/3, 8640/3, 8941/3, 9070/3, 9390/3, 8081/2, 8102/3, 8141/3, 8144/3, 8150/3, 8154/3, 8160/3, 8190/3, 8210/2, 8210/3, 8211/3, 8240/3, 8249/3, 8250/3, 8251/3, 8255/3, 8260/3, 8290/3, 8310/3, 8322/3, 8330/3, 8331/3, 8332/3, 8380/3, 8400/3, 8410/3, 8420/3, 8441/3, 8460/3, 8470/3, 8480/3, 8481/3, 8501/2, 8503/2, 8503/3, 8573/3, 8574/3, 8576/3, 8585/3, 8620/3, 8982/3, 9071/3, 9072/3, 9081/3, 9101/3, 9110/3, 9270/3, |
Verruca vulgaris |0|None|
Desmoplastic trichoepithelioma |0|None|Desmoplastic, trichoepithelioma, 
angioma |1|9120/0, |
Blue nevus |3|8780/0, 8780/3, 8790/0, |
Neurofibroma |3|9540/0, 9541/0, 9550/0, |
Compound nevus with ascending cells acral nevus |0|None|Compound, nevus, cells, acral, nevus, 
Trichoepithelioma |1|8100/0, |
Melanoma |21|8720/2, 8720/3, 8721/3, 8722/3, 8723/3, 8730/3, 8740/3, 8741/3, 8742/3, 8743/3, 8744/3, 8745/3, 8746/3, 8761/3, 8770/3, 8771/3, 8772/3, 8773/3, 8774/3, 8770/0, 9044/3, |
nevus |21|8720/0, 8722/0, 8723/0, 8726/0, 8727/0, 8730/0, 8740/0, 8740/3, 8750/0, 8760/0, 8761/0, 8761/1, 8761/3, 8762/1, 8770/0, 8771/0, 8772/0, 8780/0, 8780/3, 8790/0, 9160/0, |
Basal cell carcinoma nodular |1|8097/3, |
Spongiotic dermatitis |0|None|
eosinophils |1|9871/3, |
actinic keratosis |0|None|
Psoriasiform keratosis |0|None|
junctional nevus |2|8740/0, 8740/3, |
lentigo |2|8742/2, 8742/3, |
Merkel cell carcinoma |1|8247/3, |
Neuroendocrine carcinoma |7|8013/3, 8246/3, 8041/3, 8240/3, 8247/3, 8249/3, 8574/3, |
Merkel cell carcinoma |1|8247/3, |
Perivascular dermatitis |0|None|
Neurotized intradermal nevus |0|None|intradermal, nevus, 
endocervical adenocarcinoma |2|8384/3, 8482/3, |
Schneiderian papilloma |2|8121/0, 8121/1, |
Dermal fibrosis |0|None|Dermal, fibrosis, 
vascular ectasia |0|None|vascular, 
Basal cell carcinoma nodular pigmented |0|None|Basal, cell, carcinoma, nodular, pigmented, 
Lichenoid actinic keratosis |0|None|
Intraductal papilloma |1|8503/0, |
adenomatous change |0|None|adenomatous, 
Capillary hemangioma |1|9131/0, |
Tubulovillous adenoma |2|8263/0, 8263/2, |
Adenomatous polyp |4|8210/0, 8210/2, 8210/3, 8213/0, |
Angiolipoma |2|8861/0, 8856/0, |
hyperplastic change |0|None|hyperplastic, 
Leiomyomata |0|None|
non-small cell carcinoma |1|8046/3, |
tubular adenoma |4|8211/0, 8210/2, 8210/3, 8640/1, |
papillary urothelial carcinoma |2|8130/2, 8130/3, |
chronic gastritis |0|None|chronic, 
Intestinal goblet cell metaplasia |0|None|Intestinal, goblet, cell, metaplasia, 
Barret esophagus |0|None|
hyperplastic polyp |1|8213/0, |
acrochordon |0|None|
Fibroepithelial polyp |0|None|Fibroepithelial, polyp, 
cystic follicles |0|None|cystic, 
serosal adhesions |0|None|
paratubal adhesions |0|None|
Leiomyomas |0|None|
ductal carcinoma |11|8230/2, 8552/3, 8154/3, 8201/2, 8201/3, 8500/2, 8500/3, 8501/2, 8503/2, 8507/2, 8522/3, |
squamous dysplasia |2|8077/0, 8077/2, |
squamous metaplasia |1|8570/3, |
hyperplastic polyp |1|8213/0, |
keratinous cyst |0|None|cyst, 
neoplasm |23|8000/0, 8000/1, 8000/3, 8000/6, 8000/9, 8130/1, 8163/0, 8163/2, 8480/1, 9920/3, 9960/3, 9975/3, 8452/1, 8453/0, 8453/2, 8453/3, 8470/0, 8470/2, 8470/3, 8503/0, 8503/2, 8503/3, 9727/3, |
Follicular lesion |0|None|Follicular, lesion, 
Fibroepithelial papule |0|None|Fibroepithelial, papule, 
Squamous carcinoma |20|8052/2, 8052/3, 8070/2, 8070/3, 8070/6, 8071/3, 8072/3, 8073/3, 8074/3, 8075/3, 8076/2, 8076/3, 8078/3, 8083/3, 8084/3, 8045/3, 8051/3, 8081/2, 8094/3, 8560/3, |
neuroma |3|9570/0, 9550/0, 9560/0, |
Pigmented basal cell carcinoma nodular |0|None|Pigmented, basal, cell, carcinoma, nodular, 
tubular adenomas |0|None|tubular, adenomas, 
Endosalpingosis |0|None|
chronic cervicitis |0|None|chronic, 
paratubal cyst |0|None|cyst, 
Fibroadenoma |5|9010/0, 9011/0, 9012/0, 9016/0, 9030/0, |
keratoacanthomatous |0|None|
Melanosis coli |0|None|Melanosis, coli, 
Chronic active gastritis |0|None|Chronic, 
Prostatic adenocarcinoma |0|None|Prostatic, adenocarcinoma, 
compound nevi |0|None|compound, 
intradermal nevi |0|None|intradermal, 
Fibroepithelial tag |0|None|Fibroepithelial, 
Apocrine hidrocystoma |0|None|Apocrine, hidrocystoma, 
melanocytic hyperplasia |0|None|melanocytic, 
Chronic dermatitis |0|None|Chronic, 
epidermal hyperplasia |0|None|epidermal, 
Keratinizing basal cell carcinoma |0|None|Keratinizing, basal, cell, carcinoma, 
Pigmented basal cell carcinoma |1|8090/3, |
rosacea papule |0|None|papule, 
Folliculitis |0|None|
granulomatous perifolliculitis |0|None|
epidermoid cyst |0|None|epidermoid, cyst, 
Lentigo maligna |2|8742/2, 8742/3, |
Solar lentigo |0|None|lentigo, 
Basosquamous cell carcinoma |0|None|Basosquamous, cell, carcinoma, 
acantholytic |1|8075/3, |
Nodular basal cell carcinoma |1|8097/3, |
angiofibroma |1|9160/0, |
Syringoma |3|8407/0, 8940/0, 8940/3, |
telangiectasia |0|None|
inflamed cyst |0|None|cyst, 
fibroid |1|8890/0, |
Papillary hidroadenoma |0|None|Papillary, 
Atypical spindle cell lesion |0|None|Atypical, spindle, cell, lesion, 
actinic keratoses |0|None|
Polypoid compound nevus |0|None|Polypoid, compound, nevus, 
Polypoid intradermal nevus |0|None|Polypoid, intradermal, nevus, 
angiokeratoma |1|9141/0, |
Eccrine hidrocystoma |0|None|Eccrine, hidrocystoma, 
intramural leiomyomas |0|None|
Seminoma |4|9061/3, 9062/3, 9063/3, 9085/3, |
fibroma |15|8391/0, 8810/0, 8810/1, 8812/0, 8813/0, 8823/0, 9241/0, 9262/0, 9274/0, 9321/0, 9322/0, 9330/0, 8811/0, 8821/1, 8966/0, |
Hemorrhagic corpus luteum |0|None|Hemorrhagic, 
Endometriosis |1|8931/3, |
adenomyosis |0|None|
Intramural leiomyoma |0|None|leiomyoma, 
chronic endocervicitis |0|None|chronic, 
Papillary |53|8050/2, 8050/3, 8052/2, 8052/3, 8130/1, 8130/2, 8130/3, 8163/2, 8260/0, 8260/3, 8340/3, 8341/3, 8342/3, 8343/3, 8344/3, 8347/3, 8405/0, 8406/0, 8408/0, 8408/1, 8408/3, 8450/0, 8450/3, 8451/1, 8453/0, 8453/2, 8453/3, 8460/0, 8460/3, 8461/3, 8462/1, 8463/1, 8471/0, 8471/3, 8473/1, 8503/2, 8503/3, 8504/0, 9135/1, 9352/1, 9393/3, 9395/3, 9509/1, 9538/3, 8163/0, 8263/0, 8350/3, 8452/1, 8503/0, 8504/3, 8561/0, 9013/0, 9052/0, |
urothelial transitional cell carcinoma |0|None|urothelial, transitional, cell, carcinoma, 
mucus cysts |0|None|
adenomyomas |0|None|
Renal cell carcinoma clear cell |0|None|Renal, cell, carcinoma, clear, cell, 
chronic cystitis |0|None|chronic, 
Papillary urothelial transitional cell carcinoma |0|None|Papillary, urothelial, transitional, cell, carcinoma, 
dysplasia |15|9985/3, 8077/0, 8077/2, 8148/0, 8148/2, 8163/0, 8163/2, 8453/0, 8453/2, 8470/0, 8470/2, 8503/2, 9272/0, 9275/0, 9895/3, |
squamous dysplasia |2|8077/0, 8077/2, |
Eccrine spiradenoma |2|8403/0, 8403/3, |
transitional cell carcinoma |6|8120/2, 8120/3, 8122/3, 8130/2, 8130/3, 8131/3, |
Angioleiomyoma |1|8894/0, |
hyperplastic polyps |0|None|hyperplastic, polyps, 
Palisaded encapsulated neuroma |0|None|encapsulated, neuroma, 
Atypical compound nevus |0|None|Atypical, compound, nevus, 
neoplasia |12|8077/0, 8077/2, 8148/0, 8148/2, 8163/2, 8163/0, 8470/0, 8470/2, 8500/2, 8503/0, 8503/2, 9064/2, |
hyperplasia |0|None|
urothelial carcinoma |4|8120/2, 8120/3, 8130/2, 8130/3, |
papillary transitional cell carcinoma |2|8130/2, 8130/3, |
serous cystadenoma |4|8441/0, 8442/1, 8460/0, 8462/1, |
Paratubal cysts |0|None|
follicular adenoma |3|8330/0, 8330/1, 8290/0, |
endocervical gland dysplasia |0|None|endocervical, gland, dysplasia, 
serrated adenoma |1|8213/0, |
Trichilemmoma |1|8102/0, |
